B1,B2,B3,B4,B5,Zone
0,0,0,0,-63,19
0,0,0,0,-68,19
0,-81,0,0,0,19
0,0,0,-64,0,19
0,-76,0,0,0,19
0,0,-70,0,0,19
0,0,0,0,-64,19
0,0,0,0,-68,19
-81,0,0,-61,0,19
-87,0,0,-69,0,19
0,-93,0,0,0,19
0,0,0,-59,0,19
0,0,0,0,-61,19
0,-82,0,0,0,19
0,0,0,-70,0,19
0,-78,0,0,0,19
0,0,0,-71,0,19
0,0,0,0,-72,19
0,0,0,0,-64,19
-84,0,0,0,-33,19
0,0,0,-72,0,19
0,0,-82,0,0,19
0,-71,0,0,0,19
0,0,-74,0,0,19
0,0,0,0,-60,19
0,0,0,0,-66,19
-90,0,0,-66,-41,19
0,0,-73,0,0,19
0,0,-81,0,0,19
0,0,0,0,-69,19
0,0,0,0,-65,19
0,-74,0,0,0,19
0,-57,0,0,0,19
-87,0,0,0,0,19
0,0,-75,0,0,19
0,0,0,0,-73,19
0,0,0,0,-64,19
-90,0,0,-72,-71,19
0,0,0,-60,0,19
0,0,0,-63,0,19
0,0,0,0,-75,19
0,0,0,0,-68,19
0,-77,0,0,0,19
0,0,0,-65,0,19
0,-78,-73,0,0,19
0,0,0,-64,0,19
0,-84,0,0,0,19
0,0,-79,0,0,19
0,0,0,0,-64,19
0,0,0,0,-66,19
0,0,-85,0,0,19
0,0,-85,0,0,19
0,0,0,0,-66,19
0,-79,0,0,0,19
-83,0,0,0,-71,19
0,0,0,-70,0,19
0,-92,-90,0,0,19
0,0,0,-70,0,19
0,0,-80,0,0,19
0,0,-79,0,0,19
0,0,-73,0,0,19
0,0,0,0,-66,19
0,0,0,-78,-69,19
0,0,-75,0,-68,19
0,0,0,-69,0,19
0,-83,0,0,0,19
0,0,0,0,-75,19
0,0,0,0,-69,19
0,-84,0,0,0,19
-88,0,0,0,0,19
0,0,-75,0,0,19
0,0,-79,-65,0,19
0,0,0,0,-68,19
0,-75,0,0,0,19
0,0,-80,0,0,19
0,0,0,-61,-68,19
0,-79,0,0,0,19
-81,0,0,0,0,19
0,0,-81,0,0,19
0,0,0,-62,0,19
0,0,0,-73,-72,19
0,-77,0,0,0,19
-80,0,0,0,0,19
0,0,-78,-68,-67,19
0,0,0,0,-65,19
0,-82,0,0,0,19
0,-80,0,0,0,19
0,0,-90,-72,-71,19
0,-79,0,0,0,19
-90,0,0,0,0,19
0,0,-75,-66,0,19
0,0,0,-67,-67,19
-81,-82,0,0,0,19
-90,0,0,0,0,19
0,0,-83,0,0,19
0,0,0,-66,-68,19
0,0,0,0,-67,19
-85,-81,0,0,0,19
0,0,-81,0,0,19
0,0,0,-66,0,19
0,0,0,0,-62,19
0,-80,0,0,0,19
0,0,0,-64,-65,19
0,0,0,-64,-75,19
0,-70,0,0,0,19
0,-79,0,0,0,19
0,0,0,-63,-72,19
0,0,0,-70,-63,19
-79,-78,0,0,0,19
0,0,0,-61,0,19
0,0,0,0,-67,19
0,0,0,0,-70,19
-80,-74,0,0,0,19
-78,0,0,0,0,19
0,0,-75,0,0,19
0,0,0,-71,-65,19
0,0,0,-61,-67,19
-78,0,0,0,0,19
-79,-69,0,0,0,19
0,0,0,-70,0,19
0,0,-71,0,0,19
0,0,0,-66,-70,19
0,0,-74,0,0,19
0,0,0,-72,0,19
0,0,-76,0,0,19
-81,-70,0,0,0,19
0,-79,0,0,0,19
0,0,-78,0,0,19
0,0,0,-72,-61,19
0,0,-72,0,0,19
0,0,0,-59,-61,19
0,0,-76,0,0,19
0,0,0,-60,-79,19
0,0,0,-69,-69,19
-82,0,0,0,0,19
-81,0,0,0,0,19
0,0,-68,0,0,19
0,0,-72,0,0,19
0,0,0,0,-64,19
-79,-73,0,0,0,19
0,0,0,0,-44,19
0,0,0,-66,-66,19
0,0,0,0,-67,19
0,0,0,0,-71,19
0,0,0,0,-75,19
0,0,-81,0,0,19
0,0,0,-60,0,19
0,0,0,-78,-75,19
0,-87,0,0,0,19
0,-72,0,0,0,19
0,0,-75,0,0,19
0,0,-80,-69,-71,19
0,0,0,-70,-77,19
0,-74,0,0,0,19
0,0,-73,-71,-77,19
